ID,X,Y,Lat,Lon
777,2974,2798,21.323579,105.552315
778,2981,2798,21.323579,105.552944
779,2982,2798,21.323579,105.553034
780,2980,2798,21.323579,105.552854
781,2977,2799,21.32349,105.552585
782,2976,2799,21.32349,105.552495
783,2975,2799,21.32349,105.552405
784,2974,2799,21.32349,105.552315
785,2978,2799,21.32349,105.552675
786,2979,2799,21.32349,105.552765
787,2980,2799,21.32349,105.552854
788,2983,2799,21.32349,105.553124
789,2982,2799,21.32349,105.553034
790,2981,2799,21.32349,105.552944
791,2978,2800,21.3234,105.552675
792,2980,2800,21.3234,105.552854
793,2981,2800,21.3234,105.552944
794,2982,2800,21.3234,105.553034
795,2979,2800,21.3234,105.552765
796,2974,2800,21.3234,105.552315
797,2977,2800,21.3234,105.552585
798,2975,2800,21.3234,105.552405
799,2976,2800,21.3234,105.552495
800,2978,2801,21.32331,105.552675
801,2977,2801,21.32331,105.552585
802,2975,2801,21.32331,105.552405
803,2974,2801,21.32331,105.552315
804,2979,2801,21.32331,105.552765
805,2976,2801,21.32331,105.552495
806,2980,2801,21.32331,105.552854
807,2977,2802,21.32322,105.552585
808,2975,2802,21.32322,105.552405
809,2976,2802,21.32322,105.552495
810,2975,2803,21.32313,105.552405
811,2488,2957,21.309296,105.508657
812,2487,2958,21.309206,105.508567
813,2489,2958,21.309206,105.508747
814,2488,2958,21.309206,105.508657
815,2488,2959,21.309117,105.508657
816,2486,2959,21.309117,105.508478
817,2487,2959,21.309117,105.508567
818,2490,2959,21.309117,105.508837
819,2489,2959,21.309117,105.508747
820,2486,2960,21.309027,105.508478
821,2487,2960,21.309027,105.508567
822,2488,2960,21.309027,105.508657
823,2491,2960,21.309027,105.508927
824,2489,2960,21.309027,105.508747
825,2490,2960,21.309027,105.508837
826,2485,2961,21.308937,105.508388
827,2486,2961,21.308937,105.508478
828,2492,2961,21.308937,105.509017
829,2491,2961,21.308937,105.508927
830,2490,2961,21.308937,105.508837
831,2489,2961,21.308937,105.508747
832,2488,2961,21.308937,105.508657
833,2487,2961,21.308937,105.508567
834,2492,2962,21.308847,105.509017
835,2493,2962,21.308847,105.509106
836,2491,2962,21.308847,105.508927
837,2490,2962,21.308847,105.508837
838,2489,2962,21.308847,105.508747
839,2488,2962,21.308847,105.508657
840,2487,2962,21.308847,105.508567
841,2484,2962,21.308847,105.508298
842,2486,2962,21.308847,105.508478
843,2485,2962,21.308847,105.508388
844,2492,2963,21.308757,105.509017
845,2493,2963,21.308757,105.509106
846,2483,2963,21.308757,105.508208
847,2484,2963,21.308757,105.508298
848,2485,2963,21.308757,105.508388
849,2486,2963,21.308757,105.508478
850,2487,2963,21.308757,105.508567
851,2494,2963,21.308757,105.509196
852,2488,2963,21.308757,105.508657
853,2489,2963,21.308757,105.508747
854,2490,2963,21.308757,105.508837
855,2491,2963,21.308757,105.508927
856,2495,2964,21.308667,105.509286
857,2493,2964,21.308667,105.509106
858,2494,2964,21.308667,105.509196
859,2483,2964,21.308667,105.508208
860,2484,2964,21.308667,105.508298
861,2485,2964,21.308667,105.508388
862,2486,2964,21.308667,105.508478
863,2487,2964,21.308667,105.508567
864,2488,2964,21.308667,105.508657
865,2489,2964,21.308667,105.508747
866,2490,2964,21.308667,105.508837
867,2492,2964,21.308667,105.509017
868,2491,2964,21.308667,105.508927
869,2482,2965,21.308578,105.508118
870,2483,2965,21.308578,105.508208
871,2484,2965,21.308578,105.508298
872,2485,2965,21.308578,105.508388
873,2486,2965,21.308578,105.508478
874,2487,2965,21.308578,105.508567
875,2488,2965,21.308578,105.508657
876,2489,2965,21.308578,105.508747
877,2490,2965,21.308578,105.508837
878,2491,2965,21.308578,105.508927
879,2492,2965,21.308578,105.509017
880,2493,2965,21.308578,105.509106
881,2494,2965,21.308578,105.509196
882,2495,2965,21.308578,105.509286
883,2496,2965,21.308578,105.509376
884,2481,2966,21.308488,105.508028
885,2488,2966,21.308488,105.508657
886,2483,2966,21.308488,105.508208
887,2484,2966,21.308488,105.508298
888,2485,2966,21.308488,105.508388
889,2486,2966,21.308488,105.508478
890,2487,2966,21.308488,105.508567
891,2489,2966,21.308488,105.508747
892,2490,2966,21.308488,105.508837
893,2491,2966,21.308488,105.508927
894,2492,2966,21.308488,105.509017
895,2493,2966,21.308488,105.509106
896,2494,2966,21.308488,105.509196
897,2495,2966,21.308488,105.509286
898,2496,2966,21.308488,105.509376
899,2497,2966,21.308488,105.509466
900,2482,2966,21.308488,105.508118
901,2493,2967,21.308398,105.509106
902,2483,2967,21.308398,105.508208
903,2494,2967,21.308398,105.509196
904,2484,2967,21.308398,105.508298
905,2485,2967,21.308398,105.508388
906,2486,2967,21.308398,105.508478
907,2487,2967,21.308398,105.508567
908,2488,2967,21.308398,105.508657
909,2489,2967,21.308398,105.508747
910,2490,2967,21.308398,105.508837
911,2491,2967,21.308398,105.508927
912,2492,2967,21.308398,105.509017
913,2495,2967,21.308398,105.509286
914,2496,2967,21.308398,105.509376
915,2497,2967,21.308398,105.509466
916,2498,2967,21.308398,105.509556
917,2482,2967,21.308398,105.508118
918,2484,2968,21.308308,105.508298
919,2485,2968,21.308308,105.508388
920,2486,2968,21.308308,105.508478
921,2487,2968,21.308308,105.508567
922,2488,2968,21.308308,105.508657
923,2489,2968,21.308308,105.508747
924,2498,2968,21.308308,105.509556
925,2490,2968,21.308308,105.508837
926,2491,2968,21.308308,105.508927
927,2492,2968,21.308308,105.509017
928,2493,2968,21.308308,105.509106
929,2494,2968,21.308308,105.509196
930,2495,2968,21.308308,105.509286
931,2496,2968,21.308308,105.509376
932,2497,2968,21.308308,105.509466
933,2483,2968,21.308308,105.508208
934,2484,2969,21.308218,105.508298
935,2485,2969,21.308218,105.508388
936,2486,2969,21.308218,105.508478
937,2488,2969,21.308218,105.508657
938,2489,2969,21.308218,105.508747
939,2490,2969,21.308218,105.508837
940,2491,2969,21.308218,105.508927
941,2492,2969,21.308218,105.509017
942,2493,2969,21.308218,105.509106
943,2495,2969,21.308218,105.509286
944,2496,2969,21.308218,105.509376
945,2497,2969,21.308218,105.509466
946,2494,2969,21.308218,105.509196
947,2487,2969,21.308218,105.508567
948,2486,2970,21.308128,105.508478
949,2487,2970,21.308128,105.508567
950,2488,2970,21.308128,105.508657
951,2489,2970,21.308128,105.508747
952,2490,2970,21.308128,105.508837
953,2491,2970,21.308128,105.508927
954,2492,2970,21.308128,105.509017
955,2493,2970,21.308128,105.509106
956,2494,2970,21.308128,105.509196
957,2495,2970,21.308128,105.509286
958,2496,2970,21.308128,105.509376
959,2487,2971,21.308039,105.508567
960,2488,2971,21.308039,105.508657
961,2489,2971,21.308039,105.508747
962,2490,2971,21.308039,105.508837
963,2495,2971,21.308039,105.509286
964,2494,2971,21.308039,105.509196
965,2493,2971,21.308039,105.509106
966,2492,2971,21.308039,105.509017
967,2491,2971,21.308039,105.508927
968,2495,2972,21.307949,105.509286
969,2494,2972,21.307949,105.509196
970,2493,2972,21.307949,105.509106
971,2492,2972,21.307949,105.509017
972,2491,2972,21.307949,105.508927
973,2490,2972,21.307949,105.508837
974,2489,2972,21.307949,105.508747
975,2488,2972,21.307949,105.508657
976,2490,2973,21.307859,105.508837
977,2491,2973,21.307859,105.508927
978,2493,2973,21.307859,105.509106
979,2494,2973,21.307859,105.509196
980,2492,2973,21.307859,105.509017
981,2493,2974,21.307769,105.509106
982,2491,2974,21.307769,105.508927
983,2492,2974,21.307769,105.509017
984,2492,2975,21.307679,105.509017
985,2388,3038,21.30202,105.499674
986,2389,3039,21.30193,105.499764
987,2390,3039,21.30193,105.499854
988,2388,3039,21.30193,105.499674
989,2388,3040,21.30184,105.499674
990,2389,3040,21.30184,105.499764
991,2390,3040,21.30184,105.499854
992,2391,3040,21.30184,105.499944
993,2388,3041,21.30175,105.499674
994,2389,3041,21.30175,105.499764
995,2390,3041,21.30175,105.499854
996,2391,3041,21.30175,105.499944
997,2393,3041,21.30175,105.500123
998,2392,3041,21.30175,105.500033
999,2394,3042,21.301661,105.500213
1000,2389,3042,21.301661,105.499764
1001,2390,3042,21.301661,105.499854
1002,2391,3042,21.301661,105.499944
1003,2392,3042,21.301661,105.500033
1004,2393,3042,21.301661,105.500123
1005,2395,3042,21.301661,105.500303
1006,2388,3042,21.301661,105.499674
1007,2396,3043,21.301571,105.500393
1008,2395,3043,21.301571,105.500303
1009,2390,3043,21.301571,105.499854
1010,2391,3043,21.301571,105.499944
1011,2392,3043,21.301571,105.500033
1012,2393,3043,21.301571,105.500123
1013,2394,3043,21.301571,105.500213
1014,2388,3043,21.301571,105.499674
1015,2397,3043,21.301571,105.500483
1016,2389,3043,21.301571,105.499764
1017,2393,3044,21.301481,105.500123
1018,2394,3044,21.301481,105.500213
1019,2395,3044,21.301481,105.500303
1020,2396,3044,21.301481,105.500393
1021,2397,3044,21.301481,105.500483
1022,2398,3044,21.301481,105.500572
1023,2399,3044,21.301481,105.500662
1024,2389,3044,21.301481,105.499764
1025,2390,3044,21.301481,105.499854
1026,2391,3044,21.301481,105.499944
1027,2392,3044,21.301481,105.500033
1028,2388,3044,21.301481,105.499674
1029,2393,3045,21.301391,105.500123
1030,2395,3045,21.301391,105.500303
1031,2396,3045,21.301391,105.500393
1032,2397,3045,21.301391,105.500483
1033,2398,3045,21.301391,105.500572
1034,2399,3045,21.301391,105.500662
1035,2400,3045,21.301391,105.500752
1036,2392,3045,21.301391,105.500033
1037,2390,3045,21.301391,105.499854
1038,2389,3045,21.301391,105.499764
1039,2388,3045,21.301391,105.499674
1040,2394,3045,21.301391,105.500213
1041,2391,3045,21.301391,105.499944
1042,2388,3046,21.301301,105.499674
1043,2396,3046,21.301301,105.500393
1044,2395,3046,21.301301,105.500303
1045,2397,3046,21.301301,105.500483
1046,2398,3046,21.301301,105.500572
1047,2399,3046,21.301301,105.500662
1048,2400,3046,21.301301,105.500752
1049,2401,3046,21.301301,105.500842
1050,2402,3046,21.301301,105.500932
1051,2390,3046,21.301301,105.499854
1052,2391,3046,21.301301,105.499944
1053,2392,3046,21.301301,105.500033
1054,2393,3046,21.301301,105.500123
1055,2394,3046,21.301301,105.500213
1056,2389,3046,21.301301,105.499764
1057,2394,3047,21.301211,105.500213
1058,2395,3047,21.301211,105.500303
1059,2396,3047,21.301211,105.500393
1060,2397,3047,21.301211,105.500483
1061,2398,3047,21.301211,105.500572
1062,2399,3047,21.301211,105.500662
1063,2400,3047,21.301211,105.500752
1064,2401,3047,21.301211,105.500842
1065,2402,3047,21.301211,105.500932
1066,2403,3047,21.301211,105.501022
1067,2391,3047,21.301211,105.499944
1068,2390,3047,21.301211,105.499854
1069,2389,3047,21.301211,105.499764
1070,2388,3047,21.301211,105.499674
1071,2393,3047,21.301211,105.500123
1072,2392,3047,21.301211,105.500033
1073,2394,3048,21.301122,105.500213
1074,2395,3048,21.301122,105.500303
1075,2396,3048,21.301122,105.500393
1076,2397,3048,21.301122,105.500483
1077,2398,3048,21.301122,105.500572
1078,2399,3048,21.301122,105.500662
1079,2400,3048,21.301122,105.500752
1080,2393,3048,21.301122,105.500123
1081,2402,3048,21.301122,105.500932
1082,2388,3048,21.301122,105.499674
1083,2389,3048,21.301122,105.499764
1084,2390,3048,21.301122,105.499854
1085,2391,3048,21.301122,105.499944
1086,2392,3048,21.301122,105.500033
1087,2401,3048,21.301122,105.500842
1088,2393,3049,21.301032,105.500123
1089,2395,3049,21.301032,105.500303
1090,2396,3049,21.301032,105.500393
1091,2397,3049,21.301032,105.500483
1092,2392,3049,21.301032,105.500033
1093,2399,3049,21.301032,105.500662
1094,2400,3049,21.301032,105.500752
1095,2401,3049,21.301032,105.500842
1096,2402,3049,21.301032,105.500932
1097,2391,3049,21.301032,105.499944
1098,2390,3049,21.301032,105.499854
1099,2398,3049,21.301032,105.500572
1100,2389,3049,21.301032,105.499764
1101,2388,3049,21.301032,105.499674
1102,2394,3049,21.301032,105.500213
1103,2395,3050,21.300942,105.500303
1104,2396,3050,21.300942,105.500393
1105,2397,3050,21.300942,105.500483
1106,2398,3050,21.300942,105.500572
1107,2399,3050,21.300942,105.500662
1108,2400,3050,21.300942,105.500752
1109,2401,3050,21.300942,105.500842
1110,2389,3050,21.300942,105.499764
1111,2390,3050,21.300942,105.499854
1112,2392,3050,21.300942,105.500033
1113,2393,3050,21.300942,105.500123
1114,2394,3050,21.300942,105.500213
1115,2391,3050,21.300942,105.499944
1116,2397,3051,21.300852,105.500483
1117,2398,3051,21.300852,105.500572
1118,2399,3051,21.300852,105.500662
1119,2400,3051,21.300852,105.500752
1120,2401,3051,21.300852,105.500842
1121,2394,3051,21.300852,105.500213
1122,2396,3051,21.300852,105.500393
1123,2393,3051,21.300852,105.500123
1124,2392,3051,21.300852,105.500033
1125,2395,3051,21.300852,105.500303
1126,2391,3051,21.300852,105.499944
1127,2400,3052,21.300762,105.500752
1128,2401,3052,21.300762,105.500842
1129,2398,3052,21.300762,105.500572
1130,2396,3052,21.300762,105.500393
1131,2395,3052,21.300762,105.500303
1132,2393,3052,21.300762,105.500123
1133,2397,3052,21.300762,105.500483
1134,2399,3052,21.300762,105.500662
1135,2394,3052,21.300762,105.500213
1136,2398,3053,21.300672,105.500572
1137,2397,3053,21.300672,105.500483
1138,2396,3053,21.300672,105.500393
1139,2395,3053,21.300672,105.500303
1140,2399,3053,21.300672,105.500662
1141,2400,3053,21.300672,105.500752
1142,2398,3054,21.300583,105.500572
1143,2400,3054,21.300583,105.500752
1144,2397,3054,21.300583,105.500483
1145,2399,3054,21.300583,105.500662
1146,2399,3055,21.300493,105.500662
1147,6381,3357,21.273364,105.858371
1148,6380,3358,21.273274,105.858282
1149,6383,3358,21.273274,105.858551
1150,6381,3358,21.273274,105.858371
1151,6382,3358,21.273274,105.858461
1152,6381,3359,21.273184,105.858371
1153,6385,3359,21.273184,105.858731
1154,6384,3359,21.273184,105.858641
1155,6383,3359,21.273184,105.858551
1156,6382,3359,21.273184,105.858461
1157,6380,3359,21.273184,105.858282
1158,6386,3360,21.273094,105.858821
1159,6385,3360,21.273094,105.858731
1160,6381,3360,21.273094,105.858371
1161,6384,3360,21.273094,105.858641
1162,6383,3360,21.273094,105.858551
1163,6388,3360,21.273094,105.859
1164,6387,3360,21.273094,105.85891
1165,6382,3360,21.273094,105.858461
1166,6380,3360,21.273094,105.858282
1167,6387,3361,21.273004,105.85891
1168,6388,3361,21.273004,105.859
1169,6389,3361,21.273004,105.85909
1170,6390,3361,21.273004,105.85918
1171,6386,3361,21.273004,105.858821
1172,6384,3361,21.273004,105.858641
1173,6383,3361,21.273004,105.858551
1174,6382,3361,21.273004,105.858461
1175,6380,3361,21.273004,105.858282
1176,6379,3361,21.273004,105.858192
1177,6385,3361,21.273004,105.858731
1178,6381,3361,21.273004,105.858371
1179,6379,3362,21.272914,105.858192
1180,6390,3362,21.272914,105.85918
1181,6389,3362,21.272914,105.85909
1182,6388,3362,21.272914,105.859
1183,6387,3362,21.272914,105.85891
1184,6386,3362,21.272914,105.858821
1185,6385,3362,21.272914,105.858731
1186,6384,3362,21.272914,105.858641
1187,6383,3362,21.272914,105.858551
1188,6382,3362,21.272914,105.858461
1189,6381,3362,21.272914,105.858371
1190,6380,3362,21.272914,105.858282
1191,6391,3362,21.272914,105.85927
1192,6392,3362,21.272914,105.85936
1193,6380,3363,21.272825,105.858282
1194,6381,3363,21.272825,105.858371
1195,6382,3363,21.272825,105.858461
1196,6383,3363,21.272825,105.858551
1197,6384,3363,21.272825,105.858641
1198,6386,3363,21.272825,105.858821
1199,6387,3363,21.272825,105.85891
1200,6388,3363,21.272825,105.859
1201,6389,3363,21.272825,105.85909
1202,6390,3363,21.272825,105.85918
1203,6391,3363,21.272825,105.85927
1204,6392,3363,21.272825,105.85936
1205,6393,3363,21.272825,105.859449
1206,6385,3363,21.272825,105.858731
1207,6384,3364,21.272735,105.858641
1208,6383,3364,21.272735,105.858551
1209,6382,3364,21.272735,105.858461
1210,6386,3364,21.272735,105.858821
1211,6387,3364,21.272735,105.85891
1212,6388,3364,21.272735,105.859
1213,6389,3364,21.272735,105.85909
1214,6390,3364,21.272735,105.85918
1215,6391,3364,21.272735,105.85927
1216,6392,3364,21.272735,105.85936
1217,6393,3364,21.272735,105.859449
1218,6385,3364,21.272735,105.858731
1219,6384,3365,21.272645,105.858641
1220,6385,3365,21.272645,105.858731
1221,6386,3365,21.272645,105.858821
1222,6387,3365,21.272645,105.85891
1223,6388,3365,21.272645,105.859
1224,6389,3365,21.272645,105.85909
1225,6390,3365,21.272645,105.85918
1226,6392,3365,21.272645,105.85936
1227,6391,3365,21.272645,105.85927
1228,6390,3366,21.272555,105.85918
1229,6387,3366,21.272555,105.85891
1230,6388,3366,21.272555,105.859
1231,6385,3366,21.272555,105.858731
1232,6389,3366,21.272555,105.85909
1233,6391,3366,21.272555,105.85927
1234,6392,3366,21.272555,105.85936
1235,6386,3366,21.272555,105.858821
1236,6388,3367,21.272465,105.859
1237,6390,3367,21.272465,105.85918
1238,6391,3367,21.272465,105.85927
1239,6392,3367,21.272465,105.85936
1240,6387,3367,21.272465,105.85891
1241,6389,3367,21.272465,105.85909
1242,6390,3368,21.272375,105.85918
1243,6389,3368,21.272375,105.85909
1244,6391,3368,21.272375,105.85927
1245,6391,3369,21.272286,105.85927
1246,5400,3494,21.261057,105.770247
1247,5399,3494,21.261057,105.770157
1248,5398,3495,21.260967,105.770067
1249,5399,3495,21.260967,105.770157
1250,5400,3495,21.260967,105.770247
1251,5401,3495,21.260967,105.770336
1252,5400,3496,21.260877,105.770247
1253,5401,3496,21.260877,105.770336
1254,5397,3496,21.260877,105.769977
1255,5398,3496,21.260877,105.770067
1256,5399,3496,21.260877,105.770157
