ID,X,Y,Lat,Lon
797,3332,1069,21.478898,105.584475
798,3322,1070,21.478808,105.583577
799,3323,1070,21.478808,105.583667
800,3332,1070,21.478808,105.584475
801,3324,1070,21.478808,105.583756
802,3325,1070,21.478808,105.583846
803,3326,1070,21.478808,105.583936
804,3327,1070,21.478808,105.584026
805,3328,1070,21.478808,105.584116
806,3329,1070,21.478808,105.584206
807,3330,1070,21.478808,105.584295
808,3331,1070,21.478808,105.584385
809,3321,1070,21.478808,105.583487
810,3313,1070,21.478808,105.582768
811,3314,1070,21.478808,105.582858
812,3315,1070,21.478808,105.582948
813,3316,1070,21.478808,105.583038
814,3317,1070,21.478808,105.583128
815,3318,1070,21.478808,105.583217
816,3319,1070,21.478808,105.583307
817,3320,1070,21.478808,105.583397
818,3318,1071,21.478718,105.583217
819,3319,1071,21.478718,105.583307
820,3320,1071,21.478718,105.583397
821,3329,1071,21.478718,105.584206
822,3321,1071,21.478718,105.583487
823,3317,1071,21.478718,105.583128
824,3322,1071,21.478718,105.583577
825,3323,1071,21.478718,105.583667
826,3324,1071,21.478718,105.583756
827,3325,1071,21.478718,105.583846
828,3326,1071,21.478718,105.583936
829,3327,1071,21.478718,105.584026
830,3328,1071,21.478718,105.584116
831,3312,1071,21.478718,105.582678
832,3313,1071,21.478718,105.582768
833,3314,1071,21.478718,105.582858
834,3315,1071,21.478718,105.582948
835,3316,1071,21.478718,105.583038
836,3330,1071,21.478718,105.584295
837,3331,1071,21.478718,105.584385
838,3332,1071,21.478718,105.584475
839,3326,1072,21.478629,105.583936
840,3312,1072,21.478629,105.582678
841,3313,1072,21.478629,105.582768
842,3314,1072,21.478629,105.582858
843,3317,1072,21.478629,105.583128
844,3318,1072,21.478629,105.583217
845,3319,1072,21.478629,105.583307
846,3320,1072,21.478629,105.583397
847,3321,1072,21.478629,105.583487
848,3322,1072,21.478629,105.583577
849,3323,1072,21.478629,105.583667
850,3324,1072,21.478629,105.583756
851,3325,1072,21.478629,105.583846
852,3327,1072,21.478629,105.584026
853,3328,1072,21.478629,105.584116
854,3329,1072,21.478629,105.584206
855,3330,1072,21.478629,105.584295
856,3331,1072,21.478629,105.584385
857,3332,1072,21.478629,105.584475
858,3315,1072,21.478629,105.582948
859,3316,1072,21.478629,105.583038
860,3314,1073,21.478539,105.582858
861,3313,1073,21.478539,105.582768
862,3316,1073,21.478539,105.583038
863,3317,1073,21.478539,105.583128
864,3318,1073,21.478539,105.583217
865,3319,1073,21.478539,105.583307
866,3320,1073,21.478539,105.583397
867,3321,1073,21.478539,105.583487
868,3322,1073,21.478539,105.583577
869,3312,1073,21.478539,105.582678
870,3323,1073,21.478539,105.583667
871,3324,1073,21.478539,105.583756
872,3325,1073,21.478539,105.583846
873,3326,1073,21.478539,105.583936
874,3327,1073,21.478539,105.584026
875,3328,1073,21.478539,105.584116
876,3329,1073,21.478539,105.584206
877,3330,1073,21.478539,105.584295
878,3331,1073,21.478539,105.584385
879,3315,1073,21.478539,105.582948
880,3321,1074,21.478449,105.583487
881,3312,1074,21.478449,105.582678
882,3313,1074,21.478449,105.582768
883,3314,1074,21.478449,105.582858
884,3316,1074,21.478449,105.583038
885,3317,1074,21.478449,105.583128
886,3318,1074,21.478449,105.583217
887,3319,1074,21.478449,105.583307
888,3320,1074,21.478449,105.583397
889,3331,1074,21.478449,105.584385
890,3330,1074,21.478449,105.584295
891,3329,1074,21.478449,105.584206
892,3328,1074,21.478449,105.584116
893,3327,1074,21.478449,105.584026
894,3326,1074,21.478449,105.583936
895,3325,1074,21.478449,105.583846
896,3324,1074,21.478449,105.583756
897,3323,1074,21.478449,105.583667
898,3322,1074,21.478449,105.583577
899,3315,1074,21.478449,105.582948
900,3331,1075,21.478359,105.584385
901,3311,1075,21.478359,105.582589
902,3312,1075,21.478359,105.582678
903,3313,1075,21.478359,105.582768
904,3314,1075,21.478359,105.582858
905,3315,1075,21.478359,105.582948
906,3316,1075,21.478359,105.583038
907,3317,1075,21.478359,105.583128
908,3318,1075,21.478359,105.583217
909,3319,1075,21.478359,105.583307
910,3320,1075,21.478359,105.583397
911,3321,1075,21.478359,105.583487
912,3322,1075,21.478359,105.583577
913,3323,1075,21.478359,105.583667
914,3324,1075,21.478359,105.583756
915,3325,1075,21.478359,105.583846
916,3326,1075,21.478359,105.583936
917,3327,1075,21.478359,105.584026
918,3328,1075,21.478359,105.584116
919,3329,1075,21.478359,105.584206
920,3330,1075,21.478359,105.584295
921,3331,1076,21.478269,105.584385
922,3311,1076,21.478269,105.582589
923,3312,1076,21.478269,105.582678
924,3313,1076,21.478269,105.582768
925,3314,1076,21.478269,105.582858
926,3315,1076,21.478269,105.582948
927,3316,1076,21.478269,105.583038
928,3317,1076,21.478269,105.583128
929,3318,1076,21.478269,105.583217
930,3319,1076,21.478269,105.583307
931,3320,1076,21.478269,105.583397
932,3321,1076,21.478269,105.583487
933,3322,1076,21.478269,105.583577
934,3323,1076,21.478269,105.583667
935,3324,1076,21.478269,105.583756
936,3325,1076,21.478269,105.583846
937,3326,1076,21.478269,105.583936
938,3327,1076,21.478269,105.584026
939,3328,1076,21.478269,105.584116
940,3329,1076,21.478269,105.584206
941,3330,1076,21.478269,105.584295
942,3319,1077,21.478179,105.583307
943,3311,1077,21.478179,105.582589
944,3312,1077,21.478179,105.582678
945,3313,1077,21.478179,105.582768
946,3314,1077,21.478179,105.582858
947,3315,1077,21.478179,105.582948
948,3316,1077,21.478179,105.583038
949,3317,1077,21.478179,105.583128
950,3318,1077,21.478179,105.583217
951,3320,1077,21.478179,105.583397
952,3321,1077,21.478179,105.583487
953,3322,1077,21.478179,105.583577
954,3323,1077,21.478179,105.583667
955,3324,1077,21.478179,105.583756
956,3325,1077,21.478179,105.583846
957,3326,1077,21.478179,105.583936
958,3327,1077,21.478179,105.584026
959,3328,1077,21.478179,105.584116
960,3329,1077,21.478179,105.584206
961,3330,1077,21.478179,105.584295
962,3331,1077,21.478179,105.584385
963,3311,1078,21.47809,105.582589
964,3314,1078,21.47809,105.582858
965,3315,1078,21.47809,105.582948
966,3316,1078,21.47809,105.583038
967,3317,1078,21.47809,105.583128
968,3312,1078,21.47809,105.582678
969,3318,1078,21.47809,105.583217
970,3319,1078,21.47809,105.583307
971,3320,1078,21.47809,105.583397
972,3321,1078,21.47809,105.583487
973,3322,1078,21.47809,105.583577
974,3323,1078,21.47809,105.583667
975,3324,1078,21.47809,105.583756
976,3325,1078,21.47809,105.583846
977,3326,1078,21.47809,105.583936
978,3327,1078,21.47809,105.584026
979,3328,1078,21.47809,105.584116
980,3329,1078,21.47809,105.584206
981,3330,1078,21.47809,105.584295
982,3331,1078,21.47809,105.584385
983,3313,1078,21.47809,105.582768
984,3312,1079,21.478,105.582678
985,3310,1079,21.478,105.582499
986,3313,1079,21.478,105.582768
987,3314,1079,21.478,105.582858
988,3315,1079,21.478,105.582948
989,3316,1079,21.478,105.583038
990,3317,1079,21.478,105.583128
991,3318,1079,21.478,105.583217
992,3319,1079,21.478,105.583307
993,3320,1079,21.478,105.583397
994,3321,1079,21.478,105.583487
995,3322,1079,21.478,105.583577
996,3323,1079,21.478,105.583667
997,3324,1079,21.478,105.583756
998,3325,1079,21.478,105.583846
999,3326,1079,21.478,105.583936
1000,3327,1079,21.478,105.584026
1001,3328,1079,21.478,105.584116
1002,3329,1079,21.478,105.584206
1003,3330,1079,21.478,105.584295
1004,3331,1079,21.478,105.584385
1005,3311,1079,21.478,105.582589
1006,3331,1080,21.47791,105.584385
1007,3310,1080,21.47791,105.582499
1008,3311,1080,21.47791,105.582589
1009,3312,1080,21.47791,105.582678
1010,3313,1080,21.47791,105.582768
1011,3314,1080,21.47791,105.582858
1012,3315,1080,21.47791,105.582948
1013,3316,1080,21.47791,105.583038
1014,3317,1080,21.47791,105.583128
1015,3318,1080,21.47791,105.583217
1016,3319,1080,21.47791,105.583307
1017,3320,1080,21.47791,105.583397
1018,3321,1080,21.47791,105.583487
1019,3322,1080,21.47791,105.583577
1020,3323,1080,21.47791,105.583667
1021,3324,1080,21.47791,105.583756
1022,3325,1080,21.47791,105.583846
1023,3326,1080,21.47791,105.583936
1024,3327,1080,21.47791,105.584026
1025,3328,1080,21.47791,105.584116
1026,3329,1080,21.47791,105.584206
1027,3330,1080,21.47791,105.584295
1028,3319,1081,21.47782,105.583307
1029,3310,1081,21.47782,105.582499
1030,3311,1081,21.47782,105.582589
1031,3312,1081,21.47782,105.582678
1032,3313,1081,21.47782,105.582768
1033,3314,1081,21.47782,105.582858
1034,3315,1081,21.47782,105.582948
1035,3316,1081,21.47782,105.583038
1036,3317,1081,21.47782,105.583128
1037,3318,1081,21.47782,105.583217
1038,3329,1081,21.47782,105.584206
1039,3320,1081,21.47782,105.583397
1040,3321,1081,21.47782,105.583487
1041,3322,1081,21.47782,105.583577
1042,3323,1081,21.47782,105.583667
1043,3324,1081,21.47782,105.583756
1044,3325,1081,21.47782,105.583846
1045,3326,1081,21.47782,105.583936
1046,3327,1081,21.47782,105.584026
1047,3328,1081,21.47782,105.584116
1048,3330,1081,21.47782,105.584295
1049,3316,1082,21.47773,105.583038
1050,3309,1082,21.47773,105.582409
1051,3310,1082,21.47773,105.582499
1052,3311,1082,21.47773,105.582589
1053,3312,1082,21.47773,105.582678
1054,3313,1082,21.47773,105.582768
1055,3314,1082,21.47773,105.582858
1056,3315,1082,21.47773,105.582948
1057,3317,1082,21.47773,105.583128
1058,3318,1082,21.47773,105.583217
1059,3319,1082,21.47773,105.583307
1060,3320,1082,21.47773,105.583397
1061,3321,1082,21.47773,105.583487
1062,3322,1082,21.47773,105.583577
1063,3323,1082,21.47773,105.583667
1064,3324,1082,21.47773,105.583756
1065,3325,1082,21.47773,105.583846
1066,3326,1082,21.47773,105.583936
1067,3327,1082,21.47773,105.584026
1068,3328,1082,21.47773,105.584116
1069,3329,1082,21.47773,105.584206
1070,3330,1082,21.47773,105.584295
1071,3310,1083,21.47764,105.582499
1072,3309,1083,21.47764,105.582409
1073,3311,1083,21.47764,105.582589
1074,3312,1083,21.47764,105.582678
1075,3313,1083,21.47764,105.582768
1076,3314,1083,21.47764,105.582858
1077,3315,1083,21.47764,105.582948
1078,3316,1083,21.47764,105.583038
1079,3317,1083,21.47764,105.583128
1080,3318,1083,21.47764,105.583217
1081,3319,1083,21.47764,105.583307
1082,3320,1083,21.47764,105.583397
1083,3321,1083,21.47764,105.583487
1084,3322,1083,21.47764,105.583577
1085,3323,1083,21.47764,105.583667
1086,3324,1083,21.47764,105.583756
1087,3325,1083,21.47764,105.583846
1088,3326,1083,21.47764,105.583936
1089,3327,1083,21.47764,105.584026
1090,3328,1083,21.47764,105.584116
1091,3329,1083,21.47764,105.584206
1092,3330,1083,21.47764,105.584295
1093,3309,1084,21.477551,105.582409
1094,3310,1084,21.477551,105.582499
1095,3311,1084,21.477551,105.582589
1096,3312,1084,21.477551,105.582678
1097,3313,1084,21.477551,105.582768
1098,3314,1084,21.477551,105.582858
1099,3315,1084,21.477551,105.582948
1100,3316,1084,21.477551,105.583038
1101,3317,1084,21.477551,105.583128
1102,3318,1084,21.477551,105.583217
1103,3319,1084,21.477551,105.583307
1104,3320,1084,21.477551,105.583397
1105,3321,1084,21.477551,105.583487
1106,3322,1084,21.477551,105.583577
1107,3323,1084,21.477551,105.583667
1108,3324,1084,21.477551,105.583756
1109,3325,1084,21.477551,105.583846
1110,3326,1084,21.477551,105.583936
1111,3327,1084,21.477551,105.584026
1112,3328,1084,21.477551,105.584116
1113,3329,1084,21.477551,105.584206
1114,3330,1084,21.477551,105.584295
1115,3309,1085,21.477461,105.582409
1116,3310,1085,21.477461,105.582499
1117,3311,1085,21.477461,105.582589
1118,3312,1085,21.477461,105.582678
1119,3313,1085,21.477461,105.582768
1120,3314,1085,21.477461,105.582858
1121,3315,1085,21.477461,105.582948
1122,3316,1085,21.477461,105.583038
1123,3317,1085,21.477461,105.583128
1124,3318,1085,21.477461,105.583217
1125,3319,1085,21.477461,105.583307
1126,3320,1085,21.477461,105.583397
1127,3321,1085,21.477461,105.583487
1128,3322,1085,21.477461,105.583577
1129,3323,1085,21.477461,105.583667
1130,3324,1085,21.477461,105.583756
1131,3325,1085,21.477461,105.583846
1132,3326,1085,21.477461,105.583936
1133,3327,1085,21.477461,105.584026
1134,3328,1085,21.477461,105.584116
1135,3329,1085,21.477461,105.584206
1136,3330,1085,21.477461,105.584295
1137,3308,1086,21.477371,105.582319
1138,3309,1086,21.477371,105.582409
1139,3310,1086,21.477371,105.582499
1140,3311,1086,21.477371,105.582589
1141,3312,1086,21.477371,105.582678
1142,3313,1086,21.477371,105.582768
1143,3314,1086,21.477371,105.582858
1144,3315,1086,21.477371,105.582948
1145,3316,1086,21.477371,105.583038
1146,3317,1086,21.477371,105.583128
1147,3318,1086,21.477371,105.583217
1148,3319,1086,21.477371,105.583307
1149,3320,1086,21.477371,105.583397
1150,3321,1086,21.477371,105.583487
1151,3322,1086,21.477371,105.583577
1152,3323,1086,21.477371,105.583667
1153,3324,1086,21.477371,105.583756
1154,3325,1086,21.477371,105.583846
1155,3326,1086,21.477371,105.583936
1156,3327,1086,21.477371,105.584026
1157,3328,1086,21.477371,105.584116
1158,3329,1086,21.477371,105.584206
1159,3330,1086,21.477371,105.584295
1160,3308,1087,21.477281,105.582319
1161,3309,1087,21.477281,105.582409
1162,3310,1087,21.477281,105.582499
1163,3311,1087,21.477281,105.582589
1164,3312,1087,21.477281,105.582678
1165,3313,1087,21.477281,105.582768
1166,3314,1087,21.477281,105.582858
1167,3315,1087,21.477281,105.582948
1168,3316,1087,21.477281,105.583038
1169,3317,1087,21.477281,105.583128
1170,3318,1087,21.477281,105.583217
1171,3319,1087,21.477281,105.583307
1172,3320,1087,21.477281,105.583397
1173,3330,1087,21.477281,105.584295
1174,3329,1087,21.477281,105.584206
1175,3328,1087,21.477281,105.584116
1176,3327,1087,21.477281,105.584026
1177,3326,1087,21.477281,105.583936
1178,3325,1087,21.477281,105.583846
1179,3324,1087,21.477281,105.583756
1180,3323,1087,21.477281,105.583667
1181,3322,1087,21.477281,105.583577
1182,3321,1087,21.477281,105.583487
1183,3308,1088,21.477191,105.582319
1184,3309,1088,21.477191,105.582409
1185,3310,1088,21.477191,105.582499
1186,3311,1088,21.477191,105.582589
1187,3312,1088,21.477191,105.582678
1188,3313,1088,21.477191,105.582768
1189,3314,1088,21.477191,105.582858
1190,3315,1088,21.477191,105.582948
1191,3316,1088,21.477191,105.583038
1192,3317,1088,21.477191,105.583128
1193,3318,1088,21.477191,105.583217
1194,3319,1088,21.477191,105.583307
1195,3320,1088,21.477191,105.583397
1196,3321,1088,21.477191,105.583487
1197,3322,1088,21.477191,105.583577
1198,3323,1088,21.477191,105.583667
1199,3324,1088,21.477191,105.583756
1200,3325,1088,21.477191,105.583846
1201,3326,1088,21.477191,105.583936
1202,3327,1088,21.477191,105.584026
1203,3328,1088,21.477191,105.584116
1204,3329,1088,21.477191,105.584206
1205,3330,1088,21.477191,105.584295
1206,3308,1089,21.477101,105.582319
1207,3309,1089,21.477101,105.582409
1208,3310,1089,21.477101,105.582499
1209,3311,1089,21.477101,105.582589
1210,3312,1089,21.477101,105.582678
1211,3313,1089,21.477101,105.582768
1212,3314,1089,21.477101,105.582858
1213,3315,1089,21.477101,105.582948
1214,3316,1089,21.477101,105.583038
1215,3317,1089,21.477101,105.583128
1216,3318,1089,21.477101,105.583217
1217,3319,1089,21.477101,105.583307
1218,3320,1089,21.477101,105.583397
1219,3321,1089,21.477101,105.583487
1220,3322,1089,21.477101,105.583577
1221,3323,1089,21.477101,105.583667
1222,3324,1089,21.477101,105.583756
1223,3325,1089,21.477101,105.583846
1224,3326,1089,21.477101,105.583936
1225,3327,1089,21.477101,105.584026
1226,3328,1089,21.477101,105.584116
1227,3329,1089,21.477101,105.584206
1228,3307,1090,21.477012,105.582229
1229,3308,1090,21.477012,105.582319
1230,3309,1090,21.477012,105.582409
1231,3310,1090,21.477012,105.582499
1232,3311,1090,21.477012,105.582589
1233,3312,1090,21.477012,105.582678
1234,3313,1090,21.477012,105.582768
1235,3315,1090,21.477012,105.582948
1236,3316,1090,21.477012,105.583038
1237,3317,1090,21.477012,105.583128
1238,3318,1090,21.477012,105.583217
1239,3319,1090,21.477012,105.583307
1240,3320,1090,21.477012,105.583397
1241,3321,1090,21.477012,105.583487
1242,3322,1090,21.477012,105.583577
1243,3323,1090,21.477012,105.583667
1244,3324,1090,21.477012,105.583756
1245,3325,1090,21.477012,105.583846
1246,3326,1090,21.477012,105.583936
1247,3327,1090,21.477012,105.584026
1248,3328,1090,21.477012,105.584116
1249,3329,1090,21.477012,105.584206
1250,3314,1090,21.477012,105.582858
1251,3308,1091,21.476922,105.582319
1252,3309,1091,21.476922,105.582409
1253,3310,1091,21.476922,105.582499
1254,3311,1091,21.476922,105.582589
1255,3312,1091,21.476922,105.582678
1256,3313,1091,21.476922,105.582768
1257,3314,1091,21.476922,105.582858
1258,3315,1091,21.476922,105.582948
1259,3316,1091,21.476922,105.583038
1260,3317,1091,21.476922,105.583128
1261,3318,1091,21.476922,105.583217
1262,3319,1091,21.476922,105.583307
1263,3320,1091,21.476922,105.583397
1264,3321,1091,21.476922,105.583487
1265,3322,1091,21.476922,105.583577
